ID	MFCCs_1	MFCCs_2	MFCCs_3	MFCCs_4	MFCCs_5	MFCCs_6	MFCCs_7	MFCCs_8	MFCCs_9	MFCCs_10	MFCCs_11	MFCCs_12	MFCCs_13	MFCCs_14	MFCCs_15	MFCCs_16	MFCCs_17	MFCCs_18	MFCCs_19	MFCCs_20	MFCCs_21	MFCCs_22
76	1	0.34437788626449	0.326893601677601	0.133945531722397	0.243331545252622	0.544828751148761	-0.15476048820998	-0.389514401887255	0.006300969529363	0.295838022621029	0.220287942292008	-0.078256090675074	-0.175990091376366	-0.043138197758892	0.112678706064744	0.165500892777316	-0.01994135721726	-0.220888965391805	-0.063003066415153	0.08447320314844	0.073341477990555	0.031878351727524
77	1	0.112623623866316	0.265673277497532	0.246649092691054	0.177451528057884	0.374103168386033	0.012467302057731	-0.343225613615425	-0.10917310930428	0.258443851453703	0.25863970451274	-0.139994066515987	-0.272859505104691	0.011456384555207	0.222196683315843	0.131893782583854	-0.050725918928043	-0.133186506439233	-0.08858054849159	0.031333163896214	0.148905515252018	0.118336910231406
78	0.923773040629284	0.403506799123208	1	0.359223105929287	-0.153944887037594	0.264012217046468	0.136606796293427	0.086907288259667	0.084307223040794	0.057048814055423	0.237297191253877	0.09833263641	-0.09701383320654	-0.161807438546656	0.071798876348041	0.352780352443752	0.010876023898596	-0.234459134526499	0.103513317352818	0.08996052456135	-0.114543135621307	-0.048743680558233
79	1	0.093021178069478	0.090471439218771	0.456215115594923	0.245900349739922	0.097004622964054	0.018555468405802	-0.155098985488221	-0.116781344413699	0.227685868460978	0.292405747916593	-0.02808605055296	-0.230822018835488	-0.042027531430068	0.241922264153198	0.217549000590007	-0.054940250462076	-0.194695414491833	-0.079702511443183	0.109547304138629	0.126531347401302	-0.026728343120373
80	1	0.166157093122129	-0.005198459220495	0.287194595852151	0.349081884039223	0.277743433796465	0.037624452997658	-0.227665152341761	-0.245926077127068	0.285659926003143	0.417583149494707	-0.122985835819582	-0.33082157952476	0.042849619020426	0.268865683046937	0.10969824874864	-0.059827597038579	-0.105951548320358	-0.14187837549481	-0.03269096454907	0.210257315305616	0.157671047555279
81	1	0.173916392748052	0.374039259750211	0.227860967318216	0.229875931934249	0.475981362223468	-0.045755730493021	-0.346969624084404	-0.096692317975657	0.264808309973582	0.371478821449785	-0.069477348499422	-0.293021158291402	-0.030952177980851	0.190202261721248	0.214063788748628	-0.045951476676045	-0.127648164781767	-0.049259735412022	0.009282580505875	0.082845049242984	0.089288223154786
82	1	0.105924893232374	0.003836423237169	0.333319914550415	0.272479394849258	0.270092657410323	0.055075510883237	-0.247112666542335	-0.178401832005125	0.329414245148415	0.338355158561087	-0.173806508624951	-0.353573086423939	-0.001298102839883	0.231218081686861	0.154963238136188	-0.032124122711635	-0.148841243499097	-0.127401970753927	-0.019087961300082	0.183517038974027	0.156720109739905
83	1	0.300664128591385	0.074501475912229	0.381431403461587	0.336861465838953	0.184902110954397	0.01294549506076	-0.185325353402309	-0.077044178016741	0.292612827481775	0.317647470994896	-0.147142957964295	-0.281564914215771	0.088096821157175	0.261335616619544	0.090777656211249	-0.102924204672386	-0.091637682432635	-0.028473621808182	0.041389559393861	0.177585579593627	0.069311478351347
84	1	0.142109450571603	-0.055980905179778	0.337501714588575	0.334317457177848	0.197188341231201	0.002501991607774	-0.233782348843026	-0.167291902116547	0.304794308005794	0.336169769527181	-0.181790719713507	-0.354812167849357	0.024880466434005	0.281963167719295	0.11858301782852	-0.066350861725413	-0.0982903161348	-0.068001105176541	0.019777623356492	0.182967677320789	0.124022237798964
85	1	0.306243565353195	0.024078091899187	0.323454930136866	0.398817728659257	0.332588700944227	-0.06049023578161	-0.346179975587783	-0.075888093598798	0.417697752603604	0.322881891878551	-0.157811999118458	-0.191143817472612	0.062303093304928	0.18743675126742	0.173738671815235	-0.019558301957719	-0.1540088774401	-0.061944443129636	0.141764027860812	0.137383874586748	0.013688361012408
86	1	0.098821357475754	-0.027872640019258	0.366566608224418	0.282225900371937	0.202530608439194	0.092912203825244	-0.184679778691806	-0.22918262687743	0.236331899309365	0.385783704941054	-0.176981093019414	-0.428465439277892	-0.023902397059958	0.294203345241043	0.155274266610329	-0.080103088890717	-0.131398023099835	-0.114745502616015	-0.038608268803156	0.141709519779412	0.110473067105866
87	1	0.33336639578847	0.024124234135275	0.313915630684737	0.43860866958316	0.273291182979633	-0.073066832352584	-0.234220901020953	-0.101873765859463	0.259267530818847	0.309556831932394	-0.144741489246189	-0.354100427933089	-0.012818882186008	0.239929908448885	0.152748857690964	-0.053417769798377	-0.132712289690574	-0.087336277782671	0.030188740045342	0.095866864268988	0.0507128928121
88	1	0.110147786346022	-0.042807222078024	0.363879306977562	0.353938494846015	0.188090350053731	0.026444504409187	-0.166377466370221	-0.172099401638973	0.246047989027845	0.311418624933594	-0.116892362928572	-0.323074160672845	0.026522959674252	0.311374554001389	0.129802363099091	-0.102772086114018	-0.127372394635772	-0.068644976785849	0.030389696421682	0.156340541974144	0.102659944110989
89	1	0.385864110672209	-0.043439898096996	0.239697519563724	0.423786910815344	0.257848686399978	-0.154343646784043	-0.286414636692867	-0.026306356603826	0.303364679422988	0.268369306586762	-0.125669734657788	-0.214319193199802	0.020677032579562	0.241823671577452	0.15257294954744	-0.03531191514359	-0.156162135419589	-0.077890420724444	0.091187114134511	0.160420745413249	0.019358612868158
90	1	0.160766839742556	-0.028135764168258	0.32911242685427	0.325523990391266	0.222706892659893	0.049998888204747	-0.25506637301871	-0.220581456081232	0.315604964370832	0.424131709675127	-0.112864272376691	-0.361144669100723	-0.009476317207359	0.263227986806927	0.097448506280357	-0.068099463675332	-0.141280886776081	-0.206826531276363	-0.089200355634225	0.144650522408592	0.139060260373637
91	1	0.367821016227921	0.04908525777237	0.339151494052871	0.427092785765502	0.205291255202622	-0.059464568823497	-0.206361725977963	-0.054470913909735	0.292992174111644	0.264217503092228	-0.156957574670395	-0.302266850885723	0.063640648400259	0.258153695710141	0.14892166116617	-0.152477793215843	-0.204730127579471	-0.021583071435629	0.102277397930424	0.1156458296792	-0.103240806997529
92	1	0.135965675032274	-0.034522062672107	0.303701067240187	0.313963730176215	0.18189084217064	0.035837604219578	-0.190625866830497	-0.190843032709746	0.205629230482418	0.314331608607458	-0.069288357421049	-0.284510712204643	0.024896760677583	0.254748980988172	0.127441954079173	-0.039060640694091	-0.109699288305595	-0.146106930604254	-0.03643955642452	0.185462998666818	0.150308954822876
93	1	0.194473850784435	0.041520791848919	0.286964119999756	0.254096365049788	0.169135691595889	0.081846916597415	-0.135450594181735	-0.130028327059495	0.181388704923604	0.246820429834511	-0.070751660874095	-0.209914316109146	0.0229044969723	0.190465783069237	0.077175763318023	-0.053188238647782	-0.091944766769207	-0.072558980141016	0.023347136600515	0.109027399690517	0.062833668351461
94	1	0.231774324709065	-0.057503211596829	0.394239836821503	0.318496133751734	0.109228796523618	-0.125791961302284	-0.212871574065466	-0.122794113490289	0.256415164594172	0.323170727793026	-0.117643140734988	-0.321228623767602	0.01720996221398	0.321863654249611	0.13044712454986	-0.16180854608175	-0.16492654498174	-0.010400386415386	0.074189554041345	0.101975375115421	0.023227432477452
95	1	0.11591268485093	-0.06808664717284	0.315283792347733	0.316532136793573	0.213272990768665	0.033723643390401	-0.198277341912302	-0.216579922659729	0.252620926946749	0.332294748290686	-0.154943256334101	-0.35890019541082	0.014181445437979	0.277742830435913	0.122419085865989	-0.013398711610766	-0.078143204774431	-0.125422838293149	-0.032890470258681	0.15482457515752	0.147232880165339
96	1	0.479600871455742	-0.078664249749012	0.183758808576677	0.44835033860684	0.32208214064083	-0.133751465857057	-0.335212545486483	-0.101773294156061	0.318912563072178	0.219431042130458	-0.069016684076668	-0.224220550637682	0.015781232104886	0.255746151379631	0.114841147529922	-0.103453941049488	-0.156505282820059	-0.030421523503005	0.11605347269579	0.116428781506278	-0.02060780284888
97	1	0.095528955455881	-0.008367777570462	0.345500684824276	0.336296993569469	0.222048944927114	0.047997698692348	-0.205013050712153	-0.209834611798976	0.184543385962667	0.303269625729361	-0.063740189272428	-0.280492358547791	0.006027741789411	0.240779428378284	0.098039819153746	-0.080084025040676	-0.096293216060126	-0.03646544725902	0.008144736188447	0.150539541246259	0.125697700873915
98	1	0.122330234934537	-0.072322867850184	0.229326697487609	0.273417110416169	0.249177495160276	0.082282622462547	-0.194115392882886	-0.197990772404855	0.216736532722216	0.324211272280056	-0.100459461005193	-0.262628276108192	0.054773018539109	0.189084071688214	0.084427685120151	-0.00516489476722	-0.060395567339348	-0.059649868632788	0.015423913737534	0.170665958693711	0.09524261477398
99	1	0.308938357054942	0.100126629798875	0.499357774005078	0.490374205843104	0.31225100403799	0.027812510769461	-0.237436183920524	-0.134480518135106	0.314195865380583	0.474573221847987	-0.12473682837131	-0.366089484394022	-0.023291815602301	0.247163348047348	0.133680481129119	-0.187697493040755	-0.240976000597628	0.011355057018549	0.195466689108715	0.192871909659583	0.000745294107546
100	1	0.21343161920727	-0.026058532290247	0.282978203927028	0.321855222003981	0.214952519824231	-0.002081882286144	-0.194374307486279	-0.118342421962692	0.238794237835651	0.262418595709278	-0.093754048778106	-0.251629271139502	0.032490981765245	0.216558958944576	0.109842611686711	-0.065960193419547	-0.109429346893744	-0.050073399725158	0.046573125741694	0.149883888460987	0.076485643579304
101	1	0.143348811506171	-0.005375666554536	0.285393770711719	0.31049310852882	0.286941405004675	0.038236838563132	-0.257820493386387	-0.148853242718075	0.256720361298064	0.25552312348053	-0.108130065657216	-0.280150609611925	0.053985155729041	0.278003134958782	0.098953371200876	-0.060138531560117	-0.068128895712196	-0.065640922323943	0.043782330612193	0.169915417841265	0.082949880528104
102	1	0.325237887795411	0.024882601704992	0.425765515919962	0.39044122952478	0.256637597035101	0.013103433279915	-0.207188423727887	-0.168779537746521	0.292300669821162	0.318131373383777	-0.146812256657105	-0.369901902923582	0.063552107809726	0.312071997773914	0.045227004979811	-0.170701589780948	-0.133583126011978	-0.040774127238392	0.095185251561616	0.224194664930264	0.052570455511812
103	1	0.183599926846026	-0.046892419235036	0.274120456155995	0.307085755515729	0.196762113848076	0.017689578128951	-0.199373302667329	-0.128692317782306	0.213563671047032	0.250791271581156	-0.12761163095376	-0.237931695154968	0.089513517857997	0.251242030283546	0.077248649559162	-0.077243033123804	-0.089990111149385	-0.051431972038921	0.026194484128095	0.120899855049446	0.05731789510378
104	1	0.061633026255933	-0.071055363318926	0.328824354469225	0.290928458071538	0.219208778525615	0.117716908956079	-0.217062893082091	-0.262114591098078	0.243760860489585	0.412527820302174	-0.094792528303427	-0.356386755218161	-0.015487413827384	0.268306031515023	0.141347043097554	-0.067751358567618	-0.158024354615001	-0.110972531745489	0.029577066941939	0.150671254673253	0.100553010129215
105	1	0.226970284065192	0.083695337179137	0.384828209749717	0.274766293580039	0.252014328930281	0.073181994007732	-0.205707365609833	-0.141419481479546	0.277642179735989	0.245493084074546	-0.20512216219023	-0.301872672957514	0.047111360167132	0.250580712962787	0.094980671609468	-0.155943902426709	-0.158706752459084	-0.025017241866085	0.082876738354095	0.161698306504197	0.064383090653283
106	1	0.154517465929827	-0.044354030340446	0.280592640999946	0.323833845655068	0.23880470969287	0.031181461649168	-0.2100269984888	-0.11751370892381	0.288142222527057	0.298677378090295	-0.137497472340563	-0.317182667180684	-0.001044417385668	0.215646978622391	0.071395528882348	-0.053322764399428	-0.085679967808533	-0.078822245704335	-0.000516454141551	0.137467146450656	0.12002470442481
107	1	0.229500018783178	0.00749762493884	0.27943497719485	0.349596680078473	0.247340710511685	-0.072000303809705	-0.267980030184538	-0.038043674381499	0.365612343484895	0.259731614494693	-0.284924075537967	-0.391212600243187	0.092623662079628	0.305886474271753	0.071396784052598	-0.123918359638261	-0.132945304631193	-0.074625055270588	0.124045490280523	0.21012252922633	-0.007133337066871
108	1	0.243254933237594	0.040460274280645	0.341595044256395	0.343305492333838	0.195141413464044	-0.086278885755141	-0.302709686368589	-0.056839796971077	0.375153399586781	0.240874487633265	-0.263402112190302	-0.321201062329889	0.085572867027045	0.260819918058112	0.062243892264288	-0.168022329611475	-0.153209429184587	-0.061515171712015	0.098579653071644	0.150457454161665	-0.009598640677873
109	1	0.273392121840876	0.045872622589377	0.326355005751173	0.395663056153858	0.199402264236064	-0.089263971154086	-0.2528445185587	-0.008987364050325	0.382853612348997	0.246222975701436	-0.260958942083336	-0.296917423005778	0.129387846306813	0.29720351475882	0.057080724954748	-0.138418019001232	-0.12235843809788	-0.040364177946451	0.137722307919313	0.190806413902301	-0.0377913763823
110	1	0.261617381421739	0.050248647206522	0.368280127649657	0.411811599690436	0.260813376863519	-0.052357778724655	-0.266545291820587	-0.082651754202587	0.385609331980598	0.27187097948228	-0.245751909143602	-0.319709238730382	0.153805580117582	0.37430535013138	0.101910974790108	-0.154633890420528	-0.13471744912201	-0.065619399674451	0.137002475338866	0.220007646872905	0.00993628550184
111	1	0.17040922124933	-0.044789710059503	0.3145541616922	0.358472743921708	0.256143434482985	-0.088275321542982	-0.31323974309009	-0.0499352667079	0.396818940908716	0.21457102412469	-0.302502802123656	-0.360143208030124	0.093780662642691	0.300881607780568	0.143531010029479	-0.10692222822604	-0.176678162144967	-0.087784697079105	0.083356405617522	0.125772180053045	-0.00422086528345
112	1	0.294549230722946	-0.014180750992195	0.264370351072932	0.379759987297922	0.229988406482651	-0.081524634940001	-0.230530802299809	0.006989080728085	0.345370890587633	0.195781371962171	-0.244544921260662	-0.246211461513485	0.130054756608578	0.251867750802709	0.079613612290553	-0.109057639817572	-0.122990272119376	-0.031876208469027	0.089293778983811	0.140116274656563	0.006385089116591
113	1	0.26150715204802	0.052274606419172	0.328687625080518	0.368434116063597	0.214676986853947	-0.046854098089061	-0.233987905248266	-0.065752289108895	0.373114899751353	0.271880037076733	-0.219793083184911	-0.315057211285385	0.114856287853927	0.324349141686683	0.092197685488785	-0.109829210863214	-0.103379663919439	-0.032826032765689	0.084997872265885	0.121602654083227	-0.068300561873805
114	1	0.220797935462845	-0.048241795196792	0.27535805620992	0.378683493805508	0.207682022772798	-0.044424953311662	-0.224700197118155	-0.054329883080849	0.334367023535291	0.260841642249096	-0.20827000026651	-0.293233249247888	0.141389416817217	0.313753287607278	0.082914867969417	-0.089908875825597	-0.124538153633869	-0.051682941589006	0.096879190455856	0.164042144846076	-0.002376239645102
115	1	0.193315490724539	-0.018604695354866	0.303964122589611	0.345671573726179	0.239833277251271	-0.045504130960657	-0.20197618927624	-0.050066756838788	0.334213772484554	0.210062444468662	-0.277098107278309	-0.350503737656802	0.081600965118615	0.27820656258775	0.074815555082575	-0.139842154940052	-0.143237382635024	-0.052597685354336	0.051838959873035	0.112501110875624	0.01865556102835
